"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ENSG00000064886.9"	0.19894615	0.80201105	"Adipose-Subcutaneous_TS"	"0.09759724-0.32293098"	"0.2801627-0.9916649"
"ENSG00000134216.14"	0.200046	0.8508307	"Adipose-Subcutaneous_TS"	"0.1158124875-0.31206414"	"0.491333-0.99298547"
"ENSG00000173947.9"	0.01919668	0.3872499	"Adipose-Subcutaneous_TS"	"0.00070772999-0.1111831725"	"0-0.96861663"
"ENSG00000085465.11"	0.05921254	0.3080731	"Adipose-Subcutaneous_TS"	"0.004247268325-0.160710945"	"0-0.953981614999999"
"ENSG00000116455.9"	0.03618868	0.49785815	"Adipose-Subcutaneous_TS"	"0.0017686013-0.130670835"	"0.02212525225-0.97222552"
"ENSG00000116459.6"	0.03124436	0.3437192	"Adipose-Subcutaneous_TS"	"0.001321346725-0.1171319025"	"0-0.96152086"
"ENSG00000143110.7"	0.048584175	0.15156885	"Adipose-Subcutaneous_TS"	"0.0030808072-0.1468018275"	"0-0.9279969175"
"ENSG00000121933.13"	0.033807885	0.45066435	"Adipose-Subcutaneous_TS"	"0.001627024-0.132306625"	"0-0.9672062675"
"ENSG00000116473.10"	0.06182686	0.78373805	"Adipose-Subcutaneous_TS"	"0.002816989575-0.14926349"	"0.02705477775-0.9893998975"
"ENSG00000197852.8"	0.044913595	0.3885027	"Adipose-Subcutaneous_TS"	"0.002353461975-0.140708545"	"0-0.962715045"
"ENSG00000064703.7"	0.04311603	0.1082897	"Adipose-Subcutaneous_TS"	"0.002544436475-0.1306322125"	"0-0.9319923025"
"ENSG00000171385.5"	0.026594235	0.1205595	"Adipose-Subcutaneous_TS"	"0.0009030943-0.1138161275"	"0-0.943490184999999"
"ENSG00000143079.9"	0.093776305	0.39124115	"Adipose-Subcutaneous_TS"	"0.01273690375-0.2088558425"	"0.007796509375-0.9635877275"
"ENSG00000134245.12"	0.18479465	0.49567125	"Adipose-Subcutaneous_TS"	"0.07934848375-0.3173987225"	"0.02237819225-0.976348255"
"ENSG00000007341.14"	0.1743276	0.8957009	"Adipose-Subcutaneous_TS"	"0.09231134075-0.27964557"	"0.565200615-0.996288255"
"ENSG00000116489.8"	0.07752597	0.4720904	"Adipose-Subcutaneous_TS"	"0.01072187025-0.1907505475"	"0.02188179625-0.975229"
"ENSG00000155363.14"	0.056566875	0.3425574	"Adipose-Subcutaneous_TS"	"0.0061068362-0.1492459675"	"0-0.9619466775"
"ENSG00000155366.11"	0.0298396	0.27650165	"Adipose-Subcutaneous_TS"	"0.00136428955-0.12040517"	"0-0.9523354625"
"ENSG00000155367.11"	0.03375894	0.3878785	"Adipose-Subcutaneous_TS"	"0.0014642909-0.121885435"	"0-0.9732138525"
"ENSG00000184599.9"	0.070061325	0.51547375	"Adipose-Subcutaneous_TS"	"0.0076148197-0.179318285"	"0.02384303775-0.973194645"
"ENSG00000155380.7"	0.04520927	0.27983365	"Adipose-Subcutaneous_TS"	"0.002431299025-0.150291955"	"0-0.9532296375"
"ENSG00000198799.6"	0.02983246	0.40777935	"Adipose-Subcutaneous_TS"	"0.00117466715-0.1144307"	"0-0.9665334"
"ENSG00000081026.14"	0.01837974	0.5455153	"Adipose-Subcutaneous_TS"	"0.0006346772-0.0884145345"	"0.030990988-0.97806329"
"ENSG00000116793.11"	0.0166182	0.3979297	"Adipose-Subcutaneous_TS"	"0.0006312569625-0.0804032074999999"	"0-0.9657173775"
"ENSG00000081019.9"	0.07479539	0.45452105	"Adipose-Subcutaneous_TS"	"0.00952882465-0.1819460175"	"0.01293932925-0.968422605"
"ENSG00000134242.11"	0.068082005	0.41339355	"Adipose-Subcutaneous_TS"	"0.005076526325-0.1974165325"	"0.0005979577325-0.9654704075"
"ENSG00000188761.7"	0.058165275	0.41373915	"Adipose-Subcutaneous_TS"	"0.004785116725-0.1683803675"	"1.37452535325001e-05-0.9650314375"
"ENSG00000134262.8"	0.02933201	0.28741485	"Adipose-Subcutaneous_TS"	"0.001148916475-0.11123698"	"0-0.9760754"
"ENSG00000118655.4"	0.023154855	0.22980965	"Adipose-Subcutaneous_TS"	"0.000916278375-0.09914723925"	"0-0.94802315"
"ENSG00000163349.17"	0.070440805	0.2207491	"Adipose-Subcutaneous_TS"	"0.005257736275-0.19121606"	"0-0.92324746"
"ENSG00000116774.7"	0.02522253	0.21772075	"Adipose-Subcutaneous_TS"	"0.000870504765-0.1057532575"	"0-0.9552049675"
"ENSG00000134207.9"	0.1164963	0.84557875	"Adipose-Subcutaneous_TS"	"0.03283960525-0.21893538"	"0.3675264275-0.99256875"
"ENSG00000197323.6"	0.036613935	0.42326985	"Adipose-Subcutaneous_TS"	"0.0019086174-0.13935148"	"6.67955442500002e-05-0.9718069725"
"ENSG00000116752.5"	0.015491865	0.14559755	"Adipose-Subcutaneous_TS"	"0.000528923945-0.07252740225"	"0-0.953144505"
"ENSG00000175984.10"	0.088101965	0.75053	"Adipose-Subcutaneous_TS"	"0.007243328425-0.1946855"	"0.0462074515-0.989715635"
"ENSG00000116748.15"	0.0491805	0.2085148	"Adipose-Subcutaneous_TS"	"0.00336408685-0.1514211525"	"0-0.9376773825"
"ENSG00000213281.4"	0.05482607	0.4930178	"Adipose-Subcutaneous_TS"	"0.004059391025-0.166064965"	"0.024258829-0.9772617725"
"ENSG00000009307.11"	0.02485986	0.14490255	"Adipose-Subcutaneous_TS"	"0.000882084175-0.11436202"	"0-0.9304814775"
"ENSG00000052723.7"	0.1005993	0.3819429	"Adipose-Subcutaneous_TS"	"0.013119348-0.2335494475"	"0-0.9575877325"
"ENSG00000198765.7"	0.02528449	0.18243045	"Adipose-Subcutaneous_TS"	"0.000941839435-0.10193175"	"0-0.9523722"
"ENSG00000134200.2"	0.064229645	0.51142265	"Adipose-Subcutaneous_TS"	"0.0085583064-0.1637548725"	"0.0259817245-0.979759615"
"ENSG00000134198.5"	0.0230639	0.2502243	"Adipose-Subcutaneous_TS"	"0.0007247495975-0.0998367064999999"	"0-0.9555594325"
"ENSG00000134259.3"	0.0181709	0.2453395	"Adipose-Subcutaneous_TS"	"0.0006750531825-0.0891781295"	"0-0.940696542499999"
"ENSG00000173218.9"	0.1000801	0.7888029	"Adipose-Subcutaneous_TS"	"0.0375469445-0.191222695"	"0.211983365-0.990136705"
"ENSG00000118729.10"	0.064311875	0.4608511	"Adipose-Subcutaneous_TS"	"0.003813333-0.1826385975"	"0-0.975490605"
"ENSG00000177551.5"	0.04984101	0.2696774	"Adipose-Subcutaneous_TS"	"0.0051286332-0.1384577875"	"0-0.96554349"
"ENSG00000163393.8"	0.09158886	0.4359549	"Adipose-Subcutaneous_TS"	"0.0140355035-0.226737035"	"0-0.9678315675"
"ENSG00000173212.4"	0.02184694	0.2922916	"Adipose-Subcutaneous_TS"	"0.0008392275725-0.0986958387499998"	"0-0.956028744999999"
"ENSG00000163399.11"	0.048773385	0.25834535	"Adipose-Subcutaneous_TS"	"0.00331870695-0.15005747"	"0-0.94980018"
"ENSG00000116815.11"	0.01293168	0.3388963	"Adipose-Subcutaneous_TS"	"0.0004977565425-0.0676317785"	"0-0.95600177"
"ENSG00000143061.13"	0.08526356	0.5312641	"Adipose-Subcutaneous_TS"	"0.0193105995-0.20170266"	"0.02309424375-0.98221502"
"ENSG00000116824.4"	0.056587335	0.28899585	"Adipose-Subcutaneous_TS"	"0.004177001775-0.1660963575"	"0-0.9393560575"
"ENSG00000134247.9"	0.05848663	0.2300071	"Adipose-Subcutaneous_TS"	"0.003884185475-0.1726447425"	"0-0.9360339975"
"ENSG00000134256.8"	0.037533355	0.21899235	"Adipose-Subcutaneous_TS"	"0.00175947035-0.1364671225"	"0-0.9548760475"
"ENSG00000116830.6"	0.03573437	0.4623172	"Adipose-Subcutaneous_TS"	"0.001754539525-0.121194135"	"0.0161743755-0.9700017375"
"ENSG00000134253.5"	0.06299083	0.3326289	"Adipose-Subcutaneous_TS"	"0.003465619125-0.181668195"	"0-0.952083545"
"ENSG00000134258.12"	0.022529935	0.20317125	"Adipose-Subcutaneous_TS"	"0.000895799605-0.094352278"	"0-0.9360440275"
"ENSG00000198162.8"	0.016718165	0.4971061	"Adipose-Subcutaneous_TS"	"0.0006472040525-0.0842510949999999"	"0.02419247-0.9686877"
"ENSG00000183508.4"	0.03435751	0.2467146	"Adipose-Subcutaneous_TS"	"0.001413438825-0.13033854"	"0-0.9535026725"
"ENSG00000196505.5"	0.05509934	0.3056882	"Adipose-Subcutaneous_TS"	"0.003891880575-0.16809971"	"0-0.9530236"
"ENSG00000065183.10"	0.0351306	0.465452	"Adipose-Subcutaneous_TS"	"0.001800355425-0.1276216525"	"0.01874515-0.96990181"
"ENSG00000155761.9"	0.044870115	0.50251835	"Adipose-Subcutaneous_TS"	"0.00249262185-0.1565980475"	"0.02935415475-0.9736955575"
"ENSG00000092607.9"	0.042432095	0.3580487	"Adipose-Subcutaneous_TS"	"0.00188845645-0.1520797"	"0-0.9590160475"
"ENSG00000116874.7"	0.03754426	0.43508235	"Adipose-Subcutaneous_TS"	"0.001926402-0.1207476575"	"0-0.9666889425"
"ENSG00000116882.10"	0.11600005	0.4033083	"Adipose-Subcutaneous_TS"	"0.02727388825-0.2500257725"	"0-0.959074215"
"ENSG00000203859.5"	0.070234335	0.20131235	"Adipose-Subcutaneous_TS"	"0.00517687395-0.1983240525"	"0-0.9079979"
"ENSG00000203857.5"	0.03372644	0.4558683	"Adipose-Subcutaneous_TS"	"0.001436986825-0.1272182575"	"0.01120011125-0.9713380375"
"ENSG00000143067.4"	0.037710625	0.4004516	"Adipose-Subcutaneous_TS"	"0.00154244885-0.13854083"	"0-0.9636080175"
"ENSG00000092621.7"	0.03661558	0.4364543	"Adipose-Subcutaneous_TS"	"0.0020712745-0.122732305"	"0.01891138625-0.97054045"
"ENSG00000134240.7"	0.041644285	0.3746516	"Adipose-Subcutaneous_TS"	"0.001927756675-0.1364369825"	"0-0.96591"
"ENSG00000134193.10"	0.03451155	0.3582091	"Adipose-Subcutaneous_TS"	"0.00200696035-0.1166018525"	"0-0.9671397425"
"ENSG00000134249.6"	0.02591587	0.3050167	"Adipose-Subcutaneous_TS"	"0.0009490577875-0.10406679"	"0-0.9664579675"
"ENSG00000134250.13"	0.060130975	0.3930312	"Adipose-Subcutaneous_TS"	"0.00736544295-0.1640628975"	"0-0.964753995"
"ENSG00000188610.8"	0.03949342	0.373276	"Adipose-Subcutaneous_TS"	"0.00257336005-0.122169785"	"0-0.96887503"
"ENSG00000198019.8"	0.01482742	0.33900565	"Adipose-Subcutaneous_TS"	"0.00041445194-0.0779816329999999"	"0-0.9713242425"
"ENSG00000236334.1"	0.027544245	0.3345598	"Adipose-Subcutaneous_TS"	"0.001397233-0.23131137"	"0-0.96060685"
"ENSG00000215784.4"	0.01198043	0.29646735	"Adipose-Subcutaneous_TS"	"0.0003492769225-0.09419656825"	"0-0.9570599525"
"ENSG00000231360.2"	0.01700524	0.44145795	"Adipose-Subcutaneous_TS"	"0.000765804225-0.0836579904999999"	"0-0.9788239"
"ENSG00000255854.1"	0.008768425	0.1986497	"Adipose-Subcutaneous_TS"	"0.0003237894-0.056166563"	"0-0.9482896"
"ENSG00000168614.13"	0.047740445	0.48369215	"Adipose-Subcutaneous_TS"	"0.002315472375-0.20815695"	"0-0.969919"
"ENSG00000178104.15"	0.021992345	0.4962793	"Adipose-Subcutaneous_TS"	"0.0007080432-0.124868415"	"0.027268041-0.971996135"
"ENSG00000268172.1"	0.01125946	0.2838219	"Adipose-Subcutaneous_TS"	"0.0003707187225-0.0638627369999998"	"0-0.9621703"
"ENSG00000213240.7"	0.05293076	0.717542	"Adipose-Subcutaneous_TS"	"0.002878373-0.1701348"	"0-0.9867164"
"ENSG00000163386.15"	0.024261135	0.2943574	"Adipose-Subcutaneous_TS"	"0.00078118544-0.13882975"	"0-0.9578505575"
"ENSG00000168509.13"	0.025336495	0.48384385	"Adipose-Subcutaneous_TS"	"0.0010061383525-0.1310376275"	"0.03112080425-0.967396155"
"ENSG00000117289.7"	0.023056645	0.380085	"Adipose-Subcutaneous_TS"	"0.0008094549675-0.1194902125"	"0-0.9603605325"
"ENSG00000121851.8"	0.017077175	0.2523431	"Adipose-Subcutaneous_TS"	"0.0006688397925-0.09229004725"	"0-0.9494189575"
"ENSG00000181039.7"	0.01343353	0.2724033	"Adipose-Subcutaneous_TS"	"0.0004902624-0.0728734685"	"0-0.9636898675"
"ENSG00000152022.7"	0.038606785	0.5043286	"Adipose-Subcutaneous_TS"	"0.00363967105-0.12412354"	"0.021912233-0.977138015"
"ENSG00000131795.7"	0.024853755	0.3198629	"Adipose-Subcutaneous_TS"	"0.0009107692-0.1234387275"	"0-0.9511179025"
"ENSG00000131779.6"	0.02286761	0.4970726	"Adipose-Subcutaneous_TS"	"0.00114580145-0.1068146425"	"0.02658106-0.9761485"
"ENSG00000143127.8"	0.03024962	0.50856665	"Adipose-Subcutaneous_TS"	"0.001104210975-0.1709651775"	"0.02352060775-0.9663728"
"ENSG00000198483.8"	0.0097275465	0.1317129	"Adipose-Subcutaneous_TS"	"0.00032254421-0.0582276225"	"0-0.950165"
"ENSG00000131788.11"	0.03403935	0.4766557	"Adipose-Subcutaneous_TS"	"0.0024127207-0.11760789"	"0.0185853915-0.97370968"
"ENSG00000186364.6"	0.015178225	0.27723945	"Adipose-Subcutaneous_TS"	"0.0005376461-0.07051562575"	"0-0.960997965"
"ENSG00000186141.4"	0.02221045	0.48894945	"Adipose-Subcutaneous_TS"	"0.001093425725-0.1001638925"	"0.02804553575-0.97103289"
"ENSG00000121848.8"	0.036240635	0.5058289	"Adipose-Subcutaneous_TS"	"0.0023359784-0.139291145"	"0.02731621025-0.976316695"
"ENSG00000117281.11"	0.017906845	0.32999165	"Adipose-Subcutaneous_TS"	"0.000884283015-0.08063501725"	"0-0.96422405"
"ENSG00000174827.9"	0.0419746	0.43059245	"Adipose-Subcutaneous_TS"	"0.003138489875-0.141437525"	"0-0.969279635"
"ENSG00000117262.14"	0.02186043	0.21226955	"Adipose-Subcutaneous_TS"	"0.0009823695625-0.0892589574999999"	"0-0.940116705"
"ENSG00000152042.13"	0.01653551	0.34270705	"Adipose-Subcutaneous_TS"	"0.00053604797-0.083188123"	"0-0.9602197025"
"ENSG00000186275.7"	0.02845018	0.49920395	"Adipose-Subcutaneous_TS"	"0.001683283225-0.1083554625"	"0.02161750225-0.973851265"
"ENSG00000131791.6"	0.015717795	0.46865955	"Adipose-Subcutaneous_TS"	"0.0006570796-0.07840822125"	"0.0199450955-0.9783522"
"ENSG00000131781.8"	0.032309975	0.49224505	"Adipose-Subcutaneous_TS"	"0.001886506975-0.12399932"	"0.02824255775-0.976610855"
"ENSG00000131778.13"	0.045188135	0.32743715	"Adipose-Subcutaneous_TS"	"0.003232452175-0.1367708075"	"0-0.9591982175"
"ENSG00000116128.5"	0.015437095	0.4341254	"Adipose-Subcutaneous_TS"	"0.0004170792-0.08183395075"	"0-0.9697621"
"ENSG00000162836.6"	0.08474526	0.525868	"Adipose-Subcutaneous_TS"	"0.01256810925-0.2053519375"	"0-0.97528406"
"ENSG00000143140.6"	0.02006137	0.4159296	"Adipose-Subcutaneous_TS"	"0.0008162752675-0.088445494"	"0-0.9709048"
"ENSG00000121634.4"	0.1164735	0.2619453	"Adipose-Subcutaneous_TS"	"0.0219135055-0.2794310575"	"0-0.916276594999999"
"ENSG00000188092.10"	0.01093969	0.5127773	"Adipose-Subcutaneous_TS"	"0.0003945379-0.063426814"	"0.0273512605-0.9746837275"
"ENSG00000203836.7"	0.039471125	0.39067315	"Adipose-Subcutaneous_TS"	"0.00241520155-0.130227455"	"0-0.9709723"
"ENSG00000122497.13"	0.06274413	0.4601814	"Adipose-Subcutaneous_TS"	"0.003069294-0.209228795"	"0.01179730075-0.9634302525"
"ENSG00000203832.6"	0.02749828	0.485154	"Adipose-Subcutaneous_TS"	"0.0014899953-0.11499629"	"0.02574973025-0.968279645"
"ENSG00000243452.3"	0.019274375	0.3720497	"Adipose-Subcutaneous_TS"	"0.00075696311-0.1246773425"	"0-0.9676957625"
"ENSG00000203827.7"	0.014991365	0.4973704	"Adipose-Subcutaneous_TS"	"0.000439299515-0.09661682275"	"0.0037669198-0.9762467025"
"ENSG00000203815.2"	0.022817555	0.4717924	"Adipose-Subcutaneous_TS"	"0.00111386755-0.1083746175"	"0.01746865-0.9761739"
"ENSG00000150337.9"	0.01383655	0.1998477	"Adipose-Subcutaneous_TS"	"0.0004957626025-0.0699179935"	"0-0.946589705"
"ENSG00000203814.5"	0.06234133	0.8081319	"Adipose-Subcutaneous_TS"	"0.001942452275-0.155738"	"0-0.99032248"
"ENSG00000183598.3"	0.007883989	0.5128841	"Adipose-Subcutaneous_TS"	"0.0003315271-0.0499325385"	"0.019167655-0.9677796525"
"ENSG00000183558.5"	0.019150935	0.2559778	"Adipose-Subcutaneous_TS"	"0.000724306145-0.0892238904999999"	"0-0.9679042725"
"ENSG00000184678.8"	0.03453989	0.36295645	"Adipose-Subcutaneous_TS"	"0.002308217875-0.137963605"	"0-0.966633875"
"ENSG00000184260.4"	0.010977105	0.42738935	"Adipose-Subcutaneous_TS"	"0.0002777348-0.08031309525"	"0-0.9668256"
"ENSG00000178096.8"	0.017561695	0.30788735	"Adipose-Subcutaneous_TS"	"0.0006483636625-0.0879945912499998"	"0-0.96736494"
"ENSG00000159164.5"	0.02831805	0.367612	"Adipose-Subcutaneous_TS"	"0.0011785922-0.1123547925"	"0-0.9753979725"
"ENSG00000143368.9"	0.014540315	0.4872298	"Adipose-Subcutaneous_TS"	"0.00064017947-0.0885068647499997"	"0.02126496-0.9704458"
"ENSG00000014914.15"	0.04061539	0.2410116	"Adipose-Subcutaneous_TS"	"0.004111907125-0.137368305"	"0-0.941421845"
"ENSG00000163113.9"	0.01601984	0.4387311	"Adipose-Subcutaneous_TS"	"0.000717807-0.0995708397499999"	"0.008100166975-0.9675231"
"ENSG00000136631.8"	0.014040605	0.2575509	"Adipose-Subcutaneous_TS"	"0.0003751658-0.07910965675"	"0-0.9583296725"
"ENSG00000023902.9"	0.026101655	0.3129127	"Adipose-Subcutaneous_TS"	"0.00119206055-0.12608544"	"0-0.96281018"
"ENSG00000143401.10"	0.023972355	0.40325485	"Adipose-Subcutaneous_TS"	"0.0009802071-0.10862146"	"0-0.9657996875"
"ENSG00000118298.6"	0.014000225	0.21593255	"Adipose-Subcutaneous_TS"	"0.000524819995-0.0702354085"	"0-0.9537720675"
"ENSG00000117362.8"	0.012507415	0.45950275	"Adipose-Subcutaneous_TS"	"0.0004092472-0.0720229884999999"	"0.010601651-0.9734487"
"ENSG00000118292.4"	0.02138831	0.46598805	"Adipose-Subcutaneous_TS"	"0.0008977355825-0.11349672"	"0.020410293-0.968175585"
"ENSG00000159208.11"	0.009716516	0.5026644	"Adipose-Subcutaneous_TS"	"0.0004266848-0.061885133"	"0.02805275-0.9726164575"
"ENSG00000187145.10"	0.018279655	0.44495235	"Adipose-Subcutaneous_TS"	"0.000877300415-0.0849887477499998"	"0-0.9709027125"
"ENSG00000117360.8"	0.02983853	0.3218224	"Adipose-Subcutaneous_TS"	"0.001434133375-0.125243715"	"0-0.9587374"
"ENSG00000163125.11"	0.01307386	0.18101205	"Adipose-Subcutaneous_TS"	"0.0004344754925-0.0673651594999998"	"0-0.9579753325"
"ENSG00000143374.10"	0.01060437	0.2665579	"Adipose-Subcutaneous_TS"	"0.00030906269-0.056795509"	"0-0.9649581"
"ENSG00000143369.10"	0.01605975	0.12666925	"Adipose-Subcutaneous_TS"	"0.000466052845-0.0774273505"	"0-0.94591846"
"ENSG00000143382.9"	0.01804722	0.25872285	"Adipose-Subcutaneous_TS"	"0.00084124721-0.0785743582499997"	"0-0.9529586425"
"ENSG00000203804.3"	0.014004255	0.4704994	"Adipose-Subcutaneous_TS"	"0.000527196625-0.0668008962499999"	"0.0145599085-0.9778257175"
"ENSG00000143384.8"	0.0091162805	0.32270025	"Adipose-Subcutaneous_TS"	"0.000324475575-0.0604466042499998"	"0-0.952850695"
"ENSG00000143420.13"	0.0092038925	0.05439104	"Adipose-Subcutaneous_TS"	"0.0002560547-0.05172956975"	"0-0.937388165"
"ENSG00000143457.6"	0.03178645	0.3687151	"Adipose-Subcutaneous_TS"	"0.0021522726-0.117547305"	"0-0.9654242175"
"ENSG00000143452.11"	0.1722029	0.5132622	"Adipose-Subcutaneous_TS"	"0.0713998315-0.3398551475"	"0.026748904-0.980661665"
"ENSG00000163131.6"	0.02541145	0.51562095	"Adipose-Subcutaneous_TS"	"0.00078038266-0.1527547"	"0-0.9738256"
"ENSG00000143387.8"	0.012042645	0.2986569	"Adipose-Subcutaneous_TS"	"0.0004689695025-0.0743667754999998"	"0-0.9608748"
"ENSG00000143437.16"	0.054360495	0.23457	"Adipose-Subcutaneous_TS"	"0.007555857775-0.14471304"	"0-0.960592315"
"ENSG00000143379.8"	0.0272508	0.4300809	"Adipose-Subcutaneous_TS"	"0.0014652569-0.1028647075"	"0-0.96680134"
"ENSG00000143418.15"	0.01066784	0.24096545	"Adipose-Subcutaneous_TS"	"0.000290944335-0.0681410905"	"0-0.9619502375"
"ENSG00000143412.5"	0.03254924	0.1287307	"Adipose-Subcutaneous_TS"	"0.0016542929-0.1070018475"	"0-0.926795757499999"
"ENSG00000143409.11"	0.03372004	0.1930547	"Adipose-Subcutaneous_TS"	"0.00152055875-0.1089133375"	"0-0.9607383375"
"ENSG00000143363.11"	0.02326626	0.45055885	"Adipose-Subcutaneous_TS"	"0.0013470923-0.0893798"	"0-0.9721786825"
"ENSG00000163141.14"	0.036198775	0.3567959	"Adipose-Subcutaneous_TS"	"0.002892725875-0.116145505"	"0-0.973067465"
"ENSG00000143443.9"	0.015743845	0.1999707	"Adipose-Subcutaneous_TS"	"0.0004486604025-0.0789837314999999"	"0-0.945740205"
"ENSG00000197622.8"	0.025945275	0.4712857	"Adipose-Subcutaneous_TS"	"0.001459293725-0.0962322647499999"	"0.02202050625-0.97564913"
"ENSG00000143458.7"	0.01800269	0.47411685	"Adipose-Subcutaneous_TS"	"0.0009676996-0.0788849789999999"	"0.020342904-0.96784443"
"ENSG00000143434.11"	0.048118275	0.531812	"Adipose-Subcutaneous_TS"	"0.003869568625-0.1515093675"	"0-0.9756903575"
"ENSG00000163155.7"	0.01973361	0.41246255	"Adipose-Subcutaneous_TS"	"0.000761353405-0.09196551225"	"0-0.9729850575"
"ENSG00000163156.7"	0.01641586	0.1355626	"Adipose-Subcutaneous_TS"	"0.0006280740625-0.07444031325"	"0-0.9494223125"
"ENSG00000163157.10"	0.009210748	0.2259978	"Adipose-Subcutaneous_TS"	"0.000208355545-0.05055244"	"0-0.9548987"
"ENSG00000163159.7"	0.0113458	0.5011917	"Adipose-Subcutaneous_TS"	"0.00044824846-0.062140463"	"0.02449516325-0.9733323075"
"ENSG00000143398.15"	0.008169705	0.08020788	"Adipose-Subcutaneous_TS"	"0.00023703526-0.0459674955"	"0-0.9341897"
"ENSG00000159352.11"	0.023774325	0.44601045	"Adipose-Subcutaneous_TS"	"0.0009889468375-0.1044171575"	"0.005354556225-0.96883382"
"ENSG00000232671.2"	0.022061195	0.43575605	"Adipose-Subcutaneous_TS"	"0.00075118461-0.0932036274999999"	"0-0.9736038025"
"ENSG00000143373.13"	0.03238406	0.423401	"Adipose-Subcutaneous_TS"	"0.00158131345-0.128695805"	"0.0005492511225-0.9653221725"
"ENSG00000143393.12"	0.01196599	0.22172575	"Adipose-Subcutaneous_TS"	"0.0003891704-0.06663345675"	"0-0.9587420575"
"ENSG00000143390.13"	0.01294192	0.4403241	"Adipose-Subcutaneous_TS"	"0.0004569469-0.0760834545"	"0-0.9665285225"
"ENSG00000143416.16"	0.02441966	0.3285604	"Adipose-Subcutaneous_TS"	"0.001073719325-0.113585305"	"0-0.9626533"
"ENSG00000159377.6"	0.0242327	0.41402765	"Adipose-Subcutaneous_TS"	"0.001213085575-0.09815805975"	"0-0.968918035"
"ENSG00000143442.17"	0.016749605	0.3166618	"Adipose-Subcutaneous_TS"	"0.0004960066475-0.0895844074999999"	"0-0.9473578"
"ENSG00000143375.10"	0.010116685	0.3848595	"Adipose-Subcutaneous_TS"	"0.00025720689-0.0610167482499998"	"0-0.9655671075"
"ENSG00000143367.11"	0.021006305	0.47765245	"Adipose-Subcutaneous_TS"	"0.0007205676-0.0983713477499997"	"0.022563366-0.9753424625"
"ENSG00000143376.8"	0.03080935	0.3318817	"Adipose-Subcutaneous_TS"	"0.001557949975-0.110885285"	"0-0.9551498"
"ENSG00000159409.10"	0.018217245	0.29965505	"Adipose-Subcutaneous_TS"	"0.0008154310925-0.083221604"	"0-0.955690085"
"ENSG00000178796.8"	0.019156945	0.324801	"Adipose-Subcutaneous_TS"	"0.0006319906575-0.08680675825"	"0-0.9592619375"
"ENSG00000143436.6"	0.021080415	0.1194167	"Adipose-Subcutaneous_TS"	"0.0006883841525-0.0852912204999999"	"0-0.9412151825"
"ENSG00000143450.10"	0.0354871	0.4814285	"Adipose-Subcutaneous_TS"	"0.001979007775-0.11709067"	"0.0249807005-0.9765056575"
"ENSG00000182134.11"	0.11153065	0.77597965	"Adipose-Subcutaneous_TS"	"0.03872161825-0.2206058"	"0.08505561025-0.99072646"
"ENSG00000213171.2"	0.023888165	0.36053215	"Adipose-Subcutaneous_TS"	"0.0009660618275-0.109668065"	"0-0.96148337"
"ENSG00000143365.12"	0.01524151	0.33108725	"Adipose-Subcutaneous_TS"	"0.000414152645-0.0911353279999999"	"0-0.9670901575"
"ENSG00000225556.1"	0.030250815	0.3492999	"Adipose-Subcutaneous_TS"	"0.001085472875-0.1146188125"	"0-0.956972895"
"ENSG00000196407.7"	0.04635775	0.4029548	"Adipose-Subcutaneous_TS"	"0.00278513155-0.1501001975"	"0-0.96872698"
"ENSG00000159445.8"	0.04749229	0.49689665	"Adipose-Subcutaneous_TS"	"0.003381716025-0.140470345"	"0.028309837-0.97587328"
"ENSG00000197747.4"	0.064761375	0.6810778	"Adipose-Subcutaneous_TS"	"0.01053053-0.1522731725"	"0.002373947975-0.9894722225"
"ENSG00000163191.5"	0.01854541	0.2626936	"Adipose-Subcutaneous_TS"	"0.0006286573275-0.090561507"	"0-0.9486788075"
"ENSG00000159450.8"	0.02573446	0.49524425	"Adipose-Subcutaneous_TS"	"0.00101331645-0.10753877"	"0.02511412-0.97268743"
"ENSG00000215853.3"	0.061041785	0.13205895	"Adipose-Subcutaneous_TS"	"0.01058106225-0.1425342275"	"0-0.9294246025"
"ENSG00000197915.5"	0.03612451	0.4517141	"Adipose-Subcutaneous_TS"	"0.0014437147-0.125362755"	"0-0.96863827"
"ENSG00000143631.10"	0.023888985	0.55945785	"Adipose-Subcutaneous_TS"	"0.000922266035-0.1167959575"	"0.02343316475-0.980919065"
"ENSG00000143520.6"	0.034287425	0.35861745	"Adipose-Subcutaneous_TS"	"0.0019149211-0.1270888975"	"0-0.9586756075"
"ENSG00000143536.7"	0.01618278	0.49987005	"Adipose-Subcutaneous_TS"	"0.00083379116-0.07929892725"	"0.02314146-0.97338535"
"ENSG00000186207.4"	0.014743695	0.40478015	"Adipose-Subcutaneous_TS"	"0.000453038985-0.0754629079999999"	"0-0.9629426"
"ENSG00000169509.5"	0.015962505	0.37599505	"Adipose-Subcutaneous_TS"	"0.0004409346125-0.07755623725"	"0-0.9713565"
"ENSG00000185966.3"	0.060553235	0.4621802	"Adipose-Subcutaneous_TS"	"0.007445314025-0.1573563525"	"0.0177315235-0.9709636"
"ENSG00000163202.4"	0.014420995	0.3186296	"Adipose-Subcutaneous_TS"	"0.000414502415-0.068919302"	"0-0.9519228"
